,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
937,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",6149299,Corrective Maintenance,Corrective COR,2014-02-25 09:57:00,5.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
958,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,UKVMSPD,MODULE,REPAIRABLE,1.0
959,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,UKVMSPD,MODULE,REPAIRABLE,1.0
960,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,UKVMSPD,MODULE,REPAIRABLE,1.0
961,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,E2000RTXL2U,UPS,REPAIRABLE,1.0
962,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,UKVMSPD,MODULE,REPAIRABLE,1.0
963,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,E2000RTXL2U,UPS,REPAIRABLE,1.0
964,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,UKVMSPD,MODULE,REPAIRABLE,1.0
965,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,UKVMSPD,MODULE,REPAIRABLE,1.0
966,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,E2000RTXL2U,UPS,REPAIRABLE,1.0
967,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,UKVMSPD,MODULE,REPAIRABLE,1.0
968,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,E2000RTXL2U,UPS,REPAIRABLE,1.0
969,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5512908,Corrective Maintenance,Corrective COR,2012-12-04 04:00:00,4.0,1.0,0.0,UKVMSPD,MODULE,REPAIRABLE,1.0
980,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5647631,Corrective Maintenance,Corrective COR,2013-03-05 14:00:00,4.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
982,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",5384140,Corrective Maintenance,Corrective COR,2012-09-12 11:39:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
992,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6048551,Corrective Maintenance,Corrective COR,2013-12-10 07:00:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1006,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6062720,Corrective Maintenance,Corrective COR,2013-12-19 08:30:00,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
1007,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6637028,Bench/Depot Repair,Corrective COR,2015-01-14 09:23:33,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1019,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6246255,Corrective Maintenance,Corrective COR,2014-04-24 09:00:00,5.0,1.0,0.0,P002040-004,REMOTE INTERFACE UNIT,REPAIRABLE,1.0
1028,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",5786978,Corrective Maintenance,Corrective COR,2013-06-07 11:56:44,5.0,1.0,0.0,P002040-004,REMOTE INTERFACE UNIT,REPAIRABLE,1.0
1029,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",5786978,Corrective Maintenance,Corrective COR,2013-06-07 11:56:44,5.0,1.0,0.0,P002040-004,REMOTE INTERFACE UNIT,REPAIRABLE,1.0
1030,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",5786978,Corrective Maintenance,Corrective COR,2013-06-07 11:56:44,5.0,1.0,0.0,P002040-004,REMOTE INTERFACE UNIT,REPAIRABLE,1.0
1064,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",5812508,Bench/Depot Repair,Corrective COR,2013-06-25 10:00:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1065,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",5812533,Bench/Depot Repair,Corrective COR,2013-06-25 10:00:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1076,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6411221,Bench/Depot Repair,Corrective COR,2014-08-07 14:25:29,6.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
1078,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6793291,Bench/Depot Repair,Corrective COR,2015-04-08 15:22:00,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1083,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6262145,Corrective Maintenance,Corrective COR,2014-04-30 20:30:00,6.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
1084,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6063165,Corrective Maintenance,Corrective COR,2013-12-19 15:01:55,5.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
1090,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6785201,Corrective Maintenance,Corrective COR,2015-04-09 15:54:51,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1091,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6785201,Corrective Maintenance,Corrective COR,2015-04-09 15:54:51,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1102,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5563889,Corrective Maintenance,Corrective COR,2013-01-14 08:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1145,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",6337330,Bench/Depot Repair,Corrective COR,2014-06-17 12:19:00,6.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
1151,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",6335424,Bench/Depot Repair,Corrective COR,2014-06-17 12:19:13,6.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
1152,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",6508314,Corrective Maintenance,Corrective COR,2014-10-08 09:00:36,6.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
1153,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",6508314,Corrective Maintenance,Corrective COR,2014-10-08 09:00:36,6.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
1167,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5429943,Corrective Maintenance,Corrective COR,2012-10-09 14:31:37,4.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
1173,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5375454,Bench/Depot Repair,Corrective COR,2012-09-06 09:22:10,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1174,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5375454,Bench/Depot Repair,Corrective COR,2012-09-06 09:22:10,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1186,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6741797,Corrective Maintenance,Corrective COR,2015-03-19 14:13:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1187,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6741797,Corrective Maintenance,Corrective COR,2015-03-19 14:13:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1209,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6366096,Bench/Depot Repair,Corrective COR,2014-07-10 12:53:00,6.0,1.0,0.0,A001361-002,CYCLIC ASSY ,REPAIRABLE,1.0
1217,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",5661467,Corrective Maintenance,Corrective COR,2013-03-14 17:55:35,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1218,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",5661467,Corrective Maintenance,Corrective COR,2013-03-14 17:55:35,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1231,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5304493,Corrective Maintenance,Corrective COR,2012-07-24 12:26:00,4.0,4.0,0.0,801-1030-0334-504,LIGHT,REPAIRABLE,4.0
1246,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",5449367,Corrective Maintenance,Corrective COR,2012-10-22 11:24:00,4.0,1.0,0.0,LCD1970NX-BK,MONITOR,REPAIRABLE,1.0
1273,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6288569,Corrective Maintenance,Corrective COR,2014-05-19 10:00:00,6.0,1.0,0.0,P000524-002,BOX,REPAIRABLE,1.0
1287,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5894470,Bench/Depot Repair,Corrective COR,2013-08-20 14:48:11,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1289,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6418917,Corrective Maintenance,Corrective COR,2014-08-14 09:30:00,6.0,1.0,0.0,P002040-004,REMOTE INTERFACE UNIT,REPAIRABLE,1.0
1320,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",5865816,Corrective Maintenance,Corrective COR,2013-08-01 08:00:00,5.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
1321,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",5865816,Corrective Maintenance,Corrective COR,2013-08-01 08:00:00,5.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
1377,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6746945,Corrective Maintenance,Corrective COR,2015-03-23 13:18:23,6.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
1380,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",5480006,Corrective Maintenance,Corrective COR,2012-09-20 14:08:49,4.0,1.0,0.0,987-0300-400,HALO HELMET HARNESS,REPAIRABLE,1.0
1419,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5194190,Corrective Maintenance,Corrective COR,2012-05-03 20:00:00,4.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
1466,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5606235,Corrective Maintenance,Corrective COR,2013-02-07 07:50:15,4.0,1.0,0.0,205-1228-1,HELMET,REPAIRABLE,1.0
1467,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5606235,Corrective Maintenance,Corrective COR,2013-02-07 07:50:15,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1497,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6143413,Corrective Maintenance,Corrective COR,2014-02-10 16:00:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1498,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6143413,Corrective Maintenance,Corrective COR,2014-02-10 16:00:00,5.0,2.0,0.0,A001766-001,CCA,REPAIRABLE,2.0
1513,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",6184584,Corrective Maintenance,Corrective COR,2014-03-16 08:45:00,5.0,1.0,0.0,P002059-001,"SERVER, COMPUTER",REPAIRABLE,1.0
1520,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",6033407,Corrective Maintenance,Corrective COR,2013-11-26 16:04:44,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
1523,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6363639,Corrective Maintenance,Corrective COR,2014-07-08 00:19:00,6.0,1.0,0.0,UKVMSPD,MODULE,REPAIRABLE,1.0
1524,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6363639,Corrective Maintenance,Corrective COR,2014-07-08 00:19:00,6.0,1.0,0.0,UKVMSPD,MODULE,REPAIRABLE,1.0
1525,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6363639,Corrective Maintenance,Corrective COR,2014-07-08 00:19:00,6.0,1.0,0.0,E2000RTXL2U,UPS,REPAIRABLE,1.0
1529,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6014230,Corrective Maintenance,Corrective COR,2013-11-13 14:12:21,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
1532,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6816573,Corrective Maintenance,Corrective COR,2015-04-27 20:00:00,6.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
1533,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6816573,Corrective Maintenance,Corrective COR,2015-04-27 20:00:00,6.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
1538,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",5189825,Corrective Maintenance,Corrective COR,2012-05-01 07:00:00,4.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
1539,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",5189825,Corrective Maintenance,Corrective COR,2012-05-01 07:00:00,4.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
1552,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5444213,Corrective Maintenance,Corrective COR,2012-10-18 08:00:23,4.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
1553,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",6727459,Corrective Maintenance,Corrective COR,2015-03-12 08:15:12,6.0,1.0,0.0,020066205492,PAINT,REPAIRABLE,1.0
1581,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6469687,Corrective Maintenance,Corrective COR,2014-09-15 11:20:03,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1589,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6408940,System - Device Degraded,Corrective COR,2014-08-01 01:00:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1590,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6408940,System - Device Degraded,Corrective COR,2014-08-01 01:00:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1597,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6692683,Corrective Maintenance,Corrective COR,2015-02-20 09:52:34,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1632,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5734084,Corrective Maintenance,Corrective COR,2013-05-01 14:36:37,5.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
1644,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6419192,Corrective Maintenance,Corrective COR,2014-08-14 10:50:00,6.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
1647,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5467097,Corrective Maintenance,Corrective COR,2012-11-01 12:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1677,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,5833607,Corrective Maintenance,Corrective COR,2013-07-07 20:00:00,5.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
1683,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5883519,Corrective Maintenance,Corrective COR,2013-08-13 12:30:00,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
1694,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5827648,Corrective Maintenance,Corrective COR,2013-07-01 08:39:20,5.0,1.0,0.0,A001586-001,"RADIO, SINGARS",REPAIRABLE,1.0
1695,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6669250,Bench/Depot Repair,Corrective COR,2015-02-03 13:00:48,6.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
1723,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",5357242,Corrective Maintenance,Corrective COR,2012-08-23 12:59:35,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1724,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",5357242,Corrective Maintenance,Corrective COR,2012-08-23 12:59:35,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1762,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5363699,Corrective Maintenance,Corrective COR,2012-08-28 11:17:41,4.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
1765,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6432849,Corrective Maintenance,Corrective COR,2014-08-22 16:01:17,6.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
1779,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6409858,Corrective Maintenance,Corrective COR,2014-08-07 13:05:08,6.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
1790,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5632758,Corrective Maintenance,Corrective COR,2013-02-26 11:30:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1795,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5632758,Corrective Maintenance,Corrective COR,2013-02-26 11:30:00,4.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
1796,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5632758,Corrective Maintenance,Corrective COR,2013-02-26 11:30:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1803,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5632758,Corrective Maintenance,Corrective COR,2013-02-26 11:30:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
1857,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",5902182,Corrective Maintenance,Corrective COR,2013-08-19 11:58:04,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
1873,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",5803617,Corrective Maintenance,Corrective COR,2013-06-19 09:06:52,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
1879,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5320839,Bench/Depot Repair,Corrective COR,2012-07-30 16:14:12,4.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
1880,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5320839,Bench/Depot Repair,Corrective COR,2012-07-30 16:14:12,4.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
1933,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5596925,Corrective Maintenance,Corrective COR,2013-02-01 01:00:00,4.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
1953,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5823978,Corrective Maintenance,Corrective COR,2013-07-01 07:36:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1959,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",6461863,Corrective Maintenance,Corrective COR,2014-09-10 15:11:28,6.0,1.0,0.0,LCD1970NX-BK,MONITOR,REPAIRABLE,1.0
1971,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5751505,Corrective Maintenance,Corrective COR,2013-05-14 01:00:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
1972,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5751505,Corrective Maintenance,Corrective COR,2013-05-14 01:00:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
2066,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6403504,Corrective Maintenance,Corrective COR,2014-08-04 12:00:00,6.0,1.0,0.0,PC48-207A04800,PROCESSOR,REPAIRABLE,1.0
2067,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6403504,Corrective Maintenance,Corrective COR,2014-08-04 12:00:00,6.0,1.0,0.0,PC48-207A04800,PROCESSOR,REPAIRABLE,1.0
2083,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,5902839,Corrective Maintenance,Corrective COR,2013-08-27 02:15:00,5.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
2105,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",6000296,Corrective Maintenance,Corrective COR,2013-11-12 14:17:00,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
2123,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5842535,Corrective Maintenance,Corrective COR,2013-07-15 08:00:00,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
2127,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",6569075,Corrective Maintenance,Corrective COR,2014-11-17 13:57:05,6.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
2143,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6470176,Corrective Maintenance,Corrective COR,2014-09-15 13:00:00,6.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
2183,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",6766958,Corrective Maintenance,Corrective COR,2015-04-03 11:50:52,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
2189,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",6013736,Corrective Maintenance,Corrective COR,2013-11-13 11:45:32,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
2236,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",6318091,Corrective Maintenance,Corrective COR,2014-06-04 13:02:41,6.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
2237,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",6318091,Corrective Maintenance,Corrective COR,2014-06-04 13:02:41,6.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
2274,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5879599,Corrective Maintenance,Corrective COR,2013-08-09 12:45:00,5.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
2275,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5879599,Corrective Maintenance,Corrective COR,2013-08-09 12:45:00,5.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
2285,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,5749133,Corrective Maintenance,Corrective COR,2013-05-09 00:00:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
2286,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",6432704,Corrective Maintenance,Corrective COR,2014-08-22 14:57:19,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
2287,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",6432704,Corrective Maintenance,Corrective COR,2014-08-22 14:57:19,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
2298,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",5770529,Exercise/Operational Support,Corrective COR,2013-05-28 10:33:32,5.0,2.0,0.0,A001766-001,CCA,REPAIRABLE,2.0
2299,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",5770529,Exercise/Operational Support,Corrective COR,2013-05-28 10:33:32,5.0,1.0,0.0,LCD1970NX-BK,MONITOR,REPAIRABLE,1.0
