,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
76812,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8607253,Corrective Maintenance,Corrective COR,2017-11-13 10:00:00,9.0,2,0,M155434,"TIRE, GATOR, FRONT, AT 22.5X10.0-8, JOHN DEERE",CONSUMABLE,2
76883,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",8616057,Corrective Maintenance,Corrective COR,2017-11-20 09:00:00,9.0,1,0,P1S-2300V-R,"POWER SUPPLY, FOR NAS/NVR, 300W, EMACS",CONSUMABLE,1
76947,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",8627511,Corrective Maintenance,Corrective COR,2017-11-28 12:15:00,9.0,1,0,202003J,"CONNECTOR, EZ-RJ45 (8P8S),  CAT5/5E, 100 PCS PER, PLATINUM TOOLS",CONSUMABLE,1
77057,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8638208,Corrective Maintenance,Corrective COR,2017-12-05 07:30:00,9.0,1,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
77070,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",8639727,Corrective Maintenance,Corrective COR,2017-12-04 11:30:00,9.0,1,0,373403,"TIRE, ATV (REAR) 26x11R12, QUADBOSS",CONSUMABLE,1
77145,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8644495,Corrective Maintenance,Corrective COR,2017-12-11 10:00:00,9.0,1,0,25FX03,"BATTERY,  MODEL# 32-0058, GRAINGER",CONSUMABLE,1
77152,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8647447,Corrective Maintenance,Corrective COR,2017-12-14 07:30:00,9.0,2,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,2
77230,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8655841,Corrective Maintenance,Corrective COR,2017-12-21 08:30:00,9.0,1,0,ST2000NM0033,"DISK, HARD DRIVE CONSTELLATION, 2TB ES SATA, 7200RPM,  SEAGATE",CONSUMABLE,1
77367,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Wainwright, AK",8670720,Corrective Maintenance,Corrective COR,2018-01-04 18:30:00,9.0,1,0,C2Y5P,"HARD DRIVES W-TRAY,SAS 12GPS, 300GB-10000RPM,DELL",CONSUMABLE,1
77568,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Wainwright, AK",8684214,Corrective Maintenance,Corrective COR,2018-01-15 12:15:25,9.0,1,0,4JHJR,"DVD, +/- RW, 16X, SERIAL, ATA, DELL",CONSUMABLE,1
77739,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8718512,Corrective Maintenance,Corrective COR,2018-02-06 07:30:00,9.0,1,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
77747,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",8719496,Corrective Maintenance,Corrective COR,2018-02-05 08:30:00,9.0,2,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,2
77748,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",8719496,Corrective Maintenance,Corrective COR,2018-02-05 08:30:00,9.0,2,0,PT02A-12-3P,"CONNECTOR, RECEPTACLE THREE PIN, AMPHENOL",CONSUMABLE,2
77752,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8721034,Corrective Maintenance,Corrective COR,2018-02-08 07:30:00,9.0,2,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,2
78218,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Benning, GA",8780816,Corrective Maintenance,Corrective COR,2018-03-13 10:30:00,9.0,1,0,BE750G,"POWER SUPPLY, 10 OUTLET BACK-UPS, 750VA, APC",CONSUMABLE,1
78219,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",8782253,Corrective Maintenance,Corrective COR,2018-03-15 15:00:00,9.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
78355,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8797303,Corrective Maintenance,Corrective COR,2018-03-26 07:30:00,9.0,1,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
78371,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",8801503,Corrective Maintenance,Corrective COR,2018-03-29 13:30:00,9.0,1,0,14J352,"COUPLER, RJ45, STRAIGHT INLINE,CAT5E, RJ45,  BEIGE",CONSUMABLE,1
78372,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",8801504,Corrective Maintenance,Corrective COR,2018-03-29 15:00:00,9.0,1,0,14J352,"COUPLER, RJ45, STRAIGHT INLINE,CAT5E, RJ45,  BEIGE",CONSUMABLE,1
78374,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",8801805,Corrective Maintenance,Corrective COR,2018-03-30 11:30:00,9.0,1,0,14J352,"COUPLER, RJ45, STRAIGHT INLINE,CAT5E, RJ45,  BEIGE",CONSUMABLE,1
78536,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",8816464,Corrective Maintenance,Corrective COR,2018-04-09 10:00:00,9.0,3,0,06577,"WEATHER STRIPPING, MARINE AND AUTOMOTUIVE, MD BUILDING PRODUCTS",CONSUMABLE,3
78537,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8816739,Corrective Maintenance,Corrective COR,2018-04-09 07:30:00,9.0,4,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,4
78605,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",8826107,Corrective Maintenance,Corrective COR,2018-04-16 09:30:00,9.0,1,0,VCQFX3700-PCIE-PB,"CARD, GRAPHICS, DVI, DUAL, GDDR3, 512MB, EXPRESS 2.0 X 16, PCI, FX3700, QUADR, nVIDIA, PNY, NVIDIA",CONSUMABLE,1
78616,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8830888,Corrective Maintenance,Corrective COR,2018-04-18 09:00:00,9.0,2,0,ZB-PL1824M-100,"CONNECTOR, INSULATED BUTT SPLICE, MINI 20-26 GA, POSI-LOCK",CONSUMABLE,2
78622,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",8831931,Corrective Maintenance,Corrective COR,2018-04-20 08:30:00,9.0,4,0,298044,¾ inch plywood pressure treated,CONSUMABLE,4
78623,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",8831953,Corrective Maintenance,Corrective COR,2018-04-20 08:30:00,9.0,2,0,298044,¾ inch plywood pressure treated,CONSUMABLE,2
78625,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Benning, GA",8831985,Corrective Maintenance,Corrective COR,2018-04-20 09:30:00,9.0,4,0,PS-1270F2,"BATTERY, LEAD ACID, RECHARGABLE, SEALED, POWERSONIC",CONSUMABLE,4
78659,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8838485,Corrective Maintenance,Corrective COR,2018-04-24 07:30:00,9.0,1,0,SLIU1XHD,"BATTERY, UTILITY VEHICLE, DURACELL",CONSUMABLE,1
78669,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",8839580,Corrective Maintenance,Corrective COR,2018-04-24 07:30:00,9.0,2,0,CM-RGB26-BNC,"CONNECTOR, BNC MALE, MINI-HIGH RESOLUTION, C-TEC2",CONSUMABLE,2
78776,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8310858,Corrective Maintenance,Corrective COR,2017-05-02 09:00:00,9.0,2,0,9CA156-180,"HARD DRIVE, 750GB, SEAGATE",CONSUMABLE,2
79001,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8411785,Corrective Maintenance,Corrective COR,2017-07-07 12:45:00,9.0,1,0,FG423-17,POWER SUPPLY,CONSUMABLE,1
79006,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8417394,Corrective Maintenance,Corrective COR,2017-07-11 09:00:00,9.0,1,0,GXT2-7A48BATKIT,"BATTERY, UPS, REPLACEMENT INTERNAL, LIEBERT",CONSUMABLE,1
79009,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8421013,Corrective Maintenance,Corrective COR,2017-07-13 11:20:00,9.0,2,0,TFB0812UHE,FAN,CONSUMABLE,2
79010,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8421615,Corrective Maintenance,Corrective COR,2017-07-14 12:35:00,9.0,1,0,PEL2FLIR,"SWITCH, DATA, TRANSLATOR, FLIR",CONSUMABLE,1
79024,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Campbell, KY",8425961,Corrective Maintenance,Corrective COR,2017-07-18 08:00:00,9.0,2,0,ZHEAH06,"BLADE, BAND SAW, 7FT. 9"" CARBON STEEL, MORSE",CONSUMABLE,2
79025,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Campbell, KY",8425972,Corrective Maintenance,Corrective COR,2017-07-18 08:00:00,9.0,2,0,DW3215PT,"BLADES, CIRCULAR SAW, 10"" CARBIDE, DEWALT",CONSUMABLE,2
79134,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Bliss, TX",8462104,Corrective Maintenance,Corrective COR,2017-08-10 14:17:30,9.0,1,0,3JYP5,"BULB, LAMP PROJECTOR, PT-DZ570 SERIES, 2PACK, PANASONIC",CONSUMABLE,1
79143,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8466548,Corrective Maintenance,Corrective COR,2017-08-14 09:15:00,9.0,4,0,ML7-12MP10,"BATTERY, 12V, 7.2AH, MULTIPAK OF 10, MIGHTY MAX.",CONSUMABLE,4
79222,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Campbell, KY",8491981,System - Device Down,Corrective COR,2017-08-29 13:00:00,9.0,1,0,WS-SUP720-3B,"""DO NOT USE"".........BOARD, CIRCUIT, CATALYST 6500/CISCO 7600 SUPERVISOR 720 FABRIC MSFC3 PFC3B",CONSUMABLE,1
79264,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8514143,System - Device Degraded,Corrective COR,2017-09-13 10:00:00,9.0,2,0,9CA156-180,"HARD DRIVE, 750GB, SEAGATE",CONSUMABLE,2
79266,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8517149,Corrective Maintenance,Corrective COR,2017-09-14 09:00:00,9.0,1,0,GXT2-7A48BATKIT,"BATTERY, UPS, REPLACEMENT INTERNAL, LIEBERT",CONSUMABLE,1
79354,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8547278,Corrective Maintenance,Corrective COR,2017-10-06 10:00:00,9.0,1,0,4A264,"RECEPTICAL, SINGLE, 20A, NEMA L14-20R",CONSUMABLE,1
79453,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8588581,Corrective Maintenance,Corrective COR,2017-11-01 10:00:00,9.0,4,0,MC35100V2-000U-A99,FAN,CONSUMABLE,4
79461,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8590409,Corrective Maintenance,Corrective COR,2017-11-03 06:50:00,9.0,3,0,721X302,"CONNECTOR, SC TO SM, 62.5/125UM, UNICAM",CONSUMABLE,3
79540,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8631720,Corrective Maintenance,Corrective COR,2017-11-30 08:00:00,9.0,4,0,ML7-12MP10,"BATTERY, 12V, 7.2AH, MULTIPAK OF 10, MIGHTY MAX.",CONSUMABLE,4
79581,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Campbell, KY",8644439,Corrective Maintenance,Corrective COR,2017-12-11 07:44:00,9.0,2,0,3JYP5,"BULB; LAMP PROJECTOR,  PT-DZ570 SERIES, 2PACK, PANASONIC",CONSUMABLE,2
79585,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Bliss, TX",8646880,Corrective Maintenance,Corrective COR,2017-12-12 12:45:00,9.0,1,0,ST31000333AS,"HARD DRIVE, 1TB 7200RPM SATA 3.5INCH HOT PLUG HARD DISK DRIVE WITH TRAY, MDL#454146-B21,HP",CONSUMABLE,1
79586,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Bliss, TX",8646981,Corrective Maintenance,Corrective COR,2017-12-13 09:02:00,9.0,1,0,454273-001,"HARD DRIVE, 1TB-SATA 3G, HP",CONSUMABLE,1
79587,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Bliss, TX",8646981,Corrective Maintenance,Corrective COR,2017-12-13 09:02:00,9.0,1,0,ST31000333AS,"HARD DRIVE, 1TB 7200RPM SATA 3.5INCH HOT PLUG HARD DISK DRIVE WITH TRAY, MDL#454146-B21,HP",CONSUMABLE,1
79589,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8647902,Corrective Maintenance,Corrective COR,2017-12-14 09:00:00,9.0,1,0,GXT2-7A48BATKIT,"BATTERY, UPS, REPLACEMENT INTERNAL, LIEBERT",CONSUMABLE,1
79605,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8655226,Corrective Maintenance,Corrective COR,2017-12-19 10:15:00,9.0,1,0,PC416DMP010,"CABLE, PATCH, OPTIC, FIBER, MULTIMODE DUPLEX, ST TO SC, 10m, FIBER XP",CONSUMABLE,1
79606,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8655235,Corrective Maintenance,Corrective COR,2017-12-19 11:15:00,9.0,1,0,PC416DMP010,"CABLE, PATCH, OPTIC, FIBER, MULTIMODE DUPLEX, ST TO SC, 10m, FIBER XP",CONSUMABLE,1
79651,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8660166,Corrective Maintenance,Corrective COR,2017-12-26 11:40:00,9.0,4,0,2037843,"BELT, CLEANER, VACUUM, BISSELL",CONSUMABLE,4
79677,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8670341,Corrective Maintenance,Corrective COR,2018-01-04 08:27:00,9.0,2,0,ML7-12MP6,"BATTERY, 12V, 7.2AH, MULTIPAK OF 6, MIGHTY MAX.",CONSUMABLE,2
79678,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8670341,Corrective Maintenance,Corrective COR,2018-01-04 08:27:00,9.0,2,0,ML7-12MP10,"BATTERY, 12V, 7.2AH, MULTIPAK OF 10, MIGHTY MAX.",CONSUMABLE,2
79704,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Bliss, TX",8676554,Corrective Maintenance,Corrective COR,2018-01-09 12:42:00,9.0,2,0,454273-001,"HARD DRIVE, 1TB-SATA 3G, HP",CONSUMABLE,2
79706,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8678476,Corrective Maintenance,Corrective COR,2018-01-11 06:35:00,9.0,1,0,CM6030ED463L,ELECTRET CONDENSER MICROPHONE/LEADWIRE STYL,CONSUMABLE,1
79734,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8691118,Corrective Maintenance,Corrective COR,2018-01-22 08:48:00,9.0,4,0,ML7-12MP6,"BATTERY, 12V, 7.2AH, MULTIPAK OF 6, MIGHTY MAX.",CONSUMABLE,4
79737,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Bliss, TX",8692239,Corrective Maintenance,Corrective COR,2018-01-23 10:00:00,9.0,4,0,SLA12-5F,"BATTERY, 12VOLT, 5AH AGM, F1, T1, DURACELL ULTRA",CONSUMABLE,4
79738,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8692893,Corrective Maintenance,Corrective COR,2018-01-23 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
79741,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft McCoy, WI",8693181,Corrective Maintenance,Corrective COR,2018-01-24 09:50:00,9.0,1,0,ET-LAD60A,"LAMP,  PANASONIC TWIN PACK PROJECTOR LAMP, PANASONIC",CONSUMABLE,1
79790,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Campbell, KY",8705397,Corrective Maintenance,Corrective COR,2018-01-29 10:00:00,9.0,1,0,MIU800710,"BRACKET, FUEL FILTER,  JOHN DEERE",CONSUMABLE,1
79791,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Campbell, KY",8705397,Corrective Maintenance,Corrective COR,2018-01-29 10:00:00,9.0,2,0,M175325,"HOSE, FUEL 1/4, JOHN DEERE",CONSUMABLE,2
79792,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Campbell, KY",8705397,Corrective Maintenance,Corrective COR,2018-01-29 10:00:00,9.0,2,0,R56101,"CLAMP, FUEL HOSE, JOHN DEERE",CONSUMABLE,2
79843,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Bliss, TX",8738913,Corrective Maintenance,Corrective COR,2018-02-21 16:43:00,9.0,4,0,HEPNP7-12FR,"BATTERY, GXT3-1500RT120 UPS 7AH AGM, GENESIS",CONSUMABLE,4
79905,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8751796,Corrective Maintenance,Corrective COR,2018-02-26 14:15:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
79998,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8797575,Corrective Maintenance,Corrective COR,2018-03-26 08:10:00,9.0,5,0,MC35100V2-000U-A99,FAN,CONSUMABLE,5
80012,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",8799716,Corrective Maintenance,Corrective COR,2018-03-27 07:45:00,9.0,1,0,TFB0812UHE,FAN,CONSUMABLE,1
80066,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8826888,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80067,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827034,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80068,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827035,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80069,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827036,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80070,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827038,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80071,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827039,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80072,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827041,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80073,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827043,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80074,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827044,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80075,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827162,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80076,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827164,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80077,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827165,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80078,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827167,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80079,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827175,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80080,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827245,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80081,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827248,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80082,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",8827254,Corrective Maintenance,Corrective COR,2018-04-16 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80253,CACTF,Collective Training Facility (GDIT),"Ft Indiantown Gap, PA",8312088,Corrective Maintenance,Corrective COR,2017-05-02 09:00:00,9.0,1,0,FG423-17,POWER SUPPLY,CONSUMABLE,1
80314,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",8321184,Corrective Maintenance,Corrective COR,2017-05-10 07:45:00,9.0,1,0,WD1003FZEX,"DRIVE, HARD 1TB SATA 6GB/S 3.5"" BLACK, WESTERN DIGITAL",CONSUMABLE,1
80432,CACTF,Collective Training Facility (GDIT),"Ft Indiantown Gap, PA",8338470,Corrective Maintenance,Corrective COR,2017-05-22 08:00:00,9.0,1,0,ENSP1F5,"CONNECTOR, RECEPTACLE, PASSTHROUGH, SHIELDED, RJ45, F/F",CONSUMABLE,1
80460,CACTF,Collective Training Facility (GDIT),"Gowen Field, ID",8339673,Corrective Maintenance,Corrective COR,2017-05-21 11:22:00,9.0,1,0,ST310005N1A1AS-RK,"DRIVE, HARD, INTERNAL 1 TB, SEAGATE",CONSUMABLE,1
80663,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",8354081,Corrective Maintenance,Corrective COR,2017-05-31 08:00:00,9.0,1,0,OD3510-05MB01A,"FAN, AXIAL, 35X10MM BALL 5VDC WIRE, ORION FANS",CONSUMABLE,1
80668,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",8354097,Corrective Maintenance,Corrective COR,2017-05-31 08:00:00,9.0,1,0,OD3510-05MB01A,"FAN, AXIAL, 35X10MM BALL 5VDC WIRE, ORION FANS",CONSUMABLE,1
80777,CACTF,Collective Training Facility (GDIT),"Ft Dix, NJ",8367094,Corrective Maintenance,Corrective COR,2017-06-08 12:41:45,9.0,1,0,ST3160815AS,HARD DRIVE,CONSUMABLE,1
80841,CACTF,Collective Training Facility (GDIT),"Ft AP Hill, VA",8379506,Corrective Maintenance,Corrective COR,2017-06-15 09:00:00,9.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
80887,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8390529,Corrective Maintenance,Corrective COR,2017-06-23 07:30:00,9.0,4,0,GP1245F2,"BATTERY, 12V 4.5Ah SLA , W/ F2 TERMINAL, CSB",CONSUMABLE,4
80937,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",8395542,Corrective Maintenance,Corrective COR,2017-06-26 09:00:00,9.0,2,0,17537,"SOLDER SUCKER METAL BODY, AVEN",CONSUMABLE,2
80938,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",8395542,Corrective Maintenance,Corrective COR,2017-06-26 09:00:00,9.0,1,0,VAF1024,"POWER SUPPLY, AC-DC; 24V at 0.45A; 85-264VIN; OPEN FRAME; THRU HOLE; SWITCHING; VAF SERIES, COSEL",CONSUMABLE,1
80939,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",8395542,Corrective Maintenance,Corrective COR,2017-06-26 09:00:00,9.0,1,0,RTV103,"SEALANT, RTV, BLACK",CONSUMABLE,1
80940,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",8395542,Corrective Maintenance,Corrective COR,2017-06-26 09:00:00,9.0,1,0,SUS62405C,"POWER SUPPLY, AC-DC; 5V at 1.2A, 18-36VIN, OPEN FRAME, THRU HOLE, SWITCHING, VAF SERIES, COSEL",CONSUMABLE,1
80951,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8397266,Corrective Maintenance,Corrective COR,2017-06-26 07:30:00,9.0,4,0,GP1245F2,"BATTERY, 12V 4.5Ah SLA , W/ F2 TERMINAL, CSB",CONSUMABLE,4
80952,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8397268,Corrective Maintenance,Corrective COR,2017-06-26 07:30:00,9.0,4,0,GP1245F2,"BATTERY, 12V 4.5Ah SLA , W/ F2 TERMINAL, CSB",CONSUMABLE,4
80953,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8397281,Corrective Maintenance,Corrective COR,2017-06-26 07:30:00,9.0,4,0,GP1245F2,"BATTERY, 12V 4.5Ah SLA , W/ F2 TERMINAL, CSB",CONSUMABLE,4
80954,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8397283,Corrective Maintenance,Corrective COR,2017-06-26 07:30:00,9.0,4,0,GP1245F2,"BATTERY, 12V 4.5Ah SLA , W/ F2 TERMINAL, CSB",CONSUMABLE,4
80958,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8399288,Corrective Maintenance,Corrective COR,2017-06-26 07:30:00,9.0,4,0,GP1245F2,"BATTERY, 12V 4.5Ah SLA , W/ F2 TERMINAL, CSB",CONSUMABLE,4
80960,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8399299,Corrective Maintenance,Corrective COR,2017-06-26 07:30:00,9.0,4,0,GP1245F2,"BATTERY, 12V 4.5Ah SLA , W/ F2 TERMINAL, CSB",CONSUMABLE,4
80961,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8399305,Corrective Maintenance,Corrective COR,2017-06-26 07:30:00,9.0,4,0,GP1245F2,"BATTERY, 12V 4.5Ah SLA , W/ F2 TERMINAL, CSB",CONSUMABLE,4
80962,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8399306,Corrective Maintenance,Corrective COR,2017-06-26 07:30:00,9.0,4,0,GP1245F2,"BATTERY, 12V 4.5Ah SLA , W/ F2 TERMINAL, CSB",CONSUMABLE,4
81158,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8417542,Corrective Maintenance,Corrective COR,2017-07-10 09:30:00,9.0,4,0,GP1245F2,"BATTERY, 12V 4.5Ah SLA , W/ F2 TERMINAL, CSB",CONSUMABLE,4
81159,CACTF,Collective Training Facility (GDIT),"Muscatatuck, IN",8417542,Corrective Maintenance,Corrective COR,2017-07-10 09:30:00,9.0,1,0,7930-01-398-2473,"DUST REMOVER,COMPRESSED GAS, 10 OZ, SKILCRAFT",CONSUMABLE,1
